P79CA,0004462,72C2001B,0000822,007
P79CA,0004462,79CA0093,0004462,001
P79CA,0004466,5F340004,0000124,005
P79CA,0004467,5F340011,0000518,006
P79CA,0004482,1ADF0072,0003478,002
P79CA,0004492,79CA0094,0004492,001
P79CA,0004523,79CA0095,0004523,001
P79CA,0004553,79CA0096,0004553,001
P79CA,0004583,79CA0097,0004583,001
P79CA,0004613,79CA0098,0004613,001
P79CA,0004644,79CA0099,0004644,001
P79CA,0004674,79CA009A,0004674,001
P79CA,0004704,79CA009B,0004704,001
P79CA,0004734,79CA009C,0004734,001
P79CA,0004764,79CA009D,0004764,001
P79CA,0004794,79CA009E,0004794,001
P79CA,0004825,79CA009F,0004825,001
P79CA,0004855,79CA00A0,0004855,001
P79CA,0004885,79CA00A1,0004885,001
P79CA,0004915,79CA00A2,0004915,001
