P784A,0002278,5F340020,0000976,003
P784A,0002280,13760041,0001979,003
P784A,0002280,784A004B,0002280,001
P784A,0002281,784A0012,0000550,003
P784A,0002286,D758003B,0001798,002
P784A,0002289,C31E0032,0001512,002
P784A,0002308,D7580026,0001163,002
P784A,0002309,D7580006,0000185,002
P784A,0002311,784A004C,0002311,001
P784A,0002314,D7580027,0001193,002
P784A,0002315,3A280005,0000155,004
P784A,0002316,ED090011,0000522,003
P784A,0002317,784A001E,0000914,003
P784A,0002320,784A001F,0000944,003
P784A,0002321,79CA0024,0001100,004
P784A,0002322,D758003C,0001828,002
P784A,0002341,784A004D,0002341,001
P784A,0002373,784A004E,0002373,001
P784A,0002377,D758003D,0001858,002
P784A,0002387,C31E0022,0001030,002
P784A,0002388,784A0023,0001065,003
P784A,0002392,3AB00001,0000033,005
P784A,0002398,784A0024,0001095,003
P784A,0002401,485B0010,0000488,003
P784A,0002403,784A004F,0002403,001
P784A,0002406,C31E0024,0001090,002
P784A,0002410,784A0014,0000611,003
P784A,0002411,D758003E,0001888,002
P784A,0002416,784A0015,0000642,003
P784A,0002433,784A0050,0002433,001
P784A,0002437,784A000E,0000429,003
P784A,0002445,D758000A,0000306,004
P784A,0002446,92680001,0000032,005
P784A,0002446,784A000F,0000459,003
P784A,0002464,784A0051,0002464,001
P784A,0002475,79CA0010,0000485,004
P784A,0002481,79CA0026,0001161,004
P784A,0002482,D758003F,0001918,002
P784A,0002494,784A0052,0002494,001
P784A,0002504,3A28000A,0000308,004
P784A,0002505,26F70013,0000581,005
P784A,0002506,D758002A,0001283,002
P784A,0002508,C31E003A,0001755,002
P784A,0002524,D7580030,0001465,002
P784A,0002524,784A0053,0002524,001
P784A,0002547,D7580041,0001978,002
P784A,0002554,784A0054,0002554,001
P784A,0002584,784A0055,0002584,001
P784A,0002614,784A0056,0002614,001
P784A,0002644,D7580035,0001617,002
P784A,0002644,784A0057,0002644,001
P784A,0002670,BAD30025,0001126,003
P784A,0002674,784A0058,0002674,001
P784A,0002682,BAD30002,0000064,003
P784A,0002704,784A0059,0002704,001
P784A,0002722,C31E002F,0001422,002
P784A,0002722,13760041,0001979,003
P784A,0002734,784A005A,0002734,001
P784A,0002736,D758003B,0001798,002
P784A,0002746,13760058,0002676,002
P784A,0002748,3A280005,0000155,004
P784A,0002762,784A001F,0000944,003
P784A,0002765,79CA0024,0001100,004
P784A,0002765,784A005B,0002765,001
P784A,0002771,D758003C,0001828,002
P784A,0002773,5F340012,0000548,004
P784A,0002795,784A005C,0002795,001
P784A,0002825,784A005D,0002825,001
P784A,0002854,26F7002D,0001372,004
P784A,0002856,784A005E,0002856,001
P784A,0002857,C31E0034,0001573,002
P784A,0002886,784A005F,0002886,001
P784A,0002891,C31E004E,0002360,002
P784A,0002916,784A0060,0002916,001
P784A,0002947,784A0061,0002947,001
P784A,0002966,C31E0003,0000093,004
P784A,0002978,784A0062,0002978,001
P784A,0003008,784A0063,0003008,001
P784A,0003038,784A0064,0003038,001
P784A,0003068,784A0065,0003068,001
P784A,0003099,784A0066,0003099,001
P784A,0003129,784A0067,0003129,001
P784A,0003160,784A0068,0003160,001
P784A,0003191,784A0069,0003191,001
P784A,0003205,784A000F,0000459,003
P784A,0003206,D758004A,0002250,002
P784A,0003210,D758000F,0000460,002
P784A,0003213,C31E0056,0002600,002
P784A,0003222,784A006A,0003222,001
P784A,0003227,26F70003,0000093,004
P784A,0003251,5F340010,0000488,004
P784A,0003254,784A006B,0003254,001
P784A,0003256,72C2002C,0001336,004
P784A,0003263,3A280007,0000216,004
P784A,0003264,6BF70059,0002710,002
P784A,0003266,79CA0053,0002525,002
P784A,0003267,51F70037,0001678,004
P784A,0003284,784A006C,0003284,001
